id,f_00,f_01,f_02,f_03,f_04,f_05,f_06,f_07,f_08,f_09,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,target
68,-8.65593228024457,0.3777135812342681,2.7730787039292317,-2.6912425419438213,1.4548477392967143,-7.897979885965648,-3.788240020086235,-0.041170854200452495,0.9655141359586943,0.1807848079123956,-1.3337931962550398,-2.6991809155900715,0.20070013813751303,-5.925509831797723,-0.07512726457137286,-9.943916759960372,-7.600022250558053,3.6148029780666806,-0.22753620474746594,-13.338534880364397,2.633965785317382,0.026968355774913133,-1.6781608612192807,-0.691061322360459,-3.4151301102952463,-5.0785833020617215,3.1993614934183237,-0.18735811078158374,2.6277881331662156,-0.3674787759749961,0.050993690480582304,4.815618154820569,-1.3312907890029035,4.374067208167632,-0.6928212064875741,4.793727288021333,-1.6622674390710745,-2.1128137928339714,1.80912611215631,-2.463575345508765,-2.05489902500798,6.664147720404596,2.8608188543806126,1.3374790571617792,0.8541477852347649,6.26695780351773,0.4682036855044233,6.124460174479616,-5.904156411294375,1.8106253663108247,6.105260273824483,-3.683635854719616,-3.269024039811043,2.941345462725181,-7.482185190225165,1.772267483470157,-7.787272785584297,-3.49083716864983,-3.80735998524363,-4.851285519847159,-17.61764722040404
69,5.298059856605239,-1.3112056507839513,0.6838790680490374,6.4846107211829835,-2.124713809938809,4.792161109771595,5.463147808522629,-1.4269719658468407,0.42505746021633806,1.8877648938849574,-1.3805995557323565,-0.6323508974684773,0.760281701630361,0.4792750147711112,-1.5740313000413975,8.828163355555974,3.817791042389306,-3.9351468679465866,1.789512722314175,10.146137831873705,-1.1045138898054336,-2.1171999548716522,0.032378866638249626,-1.081650343482123,5.422984744227712,3.3424994991147474,1.227532644118458,1.1026770210100723,-1.87482654863882,-1.2719413199255485,-1.851519156140972,-4.285985181534134,2.017506478612023,-2.4682722194307116,1.6897972116791262,-3.7450361253417483,2.65123980764164,3.669057220874453,-1.7127374764727294,0.2342608305968138,0.5525590195467837,-5.236401862991464,-3.590714144091223,0.9127569501556436,-2.8845775113273997,-7.233573456061562,0.12721804630357428,-3.4163960318633433,2.4997550924680305,0.19829320460608343,-5.849396675988404,5.354017354925445,6.738812199015261,-2.08311321002799,8.627624509744425,3.938820141438766,4.635919304969858,2.9265809233305085,2.6974213874252104,-0.012530739145992342,14.98154761302896
70,-4.118331638161809,-2.3368599894531212,-0.34328879856683775,-6.39682417158828,-4.2008559010966495,-3.6705407323788224,-9.867977206189082,7.665755288998512,-3.306762607316637,-1.4879147544975657,6.750716898064545,0.3669037405982991,-4.372323195363735,1.5071684528967568,3.1421036284345703,-5.802747870372749,-2.1714679820959217,0.7823195105976506,-0.9063701458989606,-0.5866340019964557,-3.617210869150689,-2.8882958231625966,0.8773037947184142,0.698520398645132,-3.2144634552231923,1.0124870092642395,-7.028249764454002,0.25053912909701115,-2.5458437697863285,2.164051805924764,2.6150321332893416,3.4262962380093636,-1.8642577485276886,-3.846620112636244,-1.6767846825385622,4.628190860426647,-2.5513442202434957,-3.075527653745067,2.3552432757291637,-1.0314392586384096,0.6736555793544656,5.701834025991382,7.712383625968185,-0.8299551846956661,4.440687181639427,4.55372910246806,-0.20920309987548313,0.8050274287970829,4.2538357239833395,-2.5827301301518384,6.633584711339473,-1.8768817722124118,1.5456446302954516,7.57292697289289,-12.603259820959044,-5.66986639105348,0.005771267019922116,-4.2735595452116,-2.934642144522437,5.210747949562269,0.9473741236689112
71,3.102292241040706,-5.744779417471455,-5.2447923373850855,-0.3513506283829835,0.314127544397841,2.7437134130804304,0.3272355397061856,2.54627951932486,-6.114201859805258,-4.972755275328698,2.8936133444999856,5.086525514425751,-1.5666918803894612,8.67945873225005,3.0098924087485526,6.275370755730851,0.9954237812773448,-5.595945013191703,-4.881156429296,-1.3524640973511672,-4.0660270032032395,-6.310539663615743,-1.4206575572521842,0.5235849355549345,-5.281752124402893,-0.3496277074427766,-4.345039311663583,-3.1373143010485838,3.101241382107804,-0.7020364576330845,2.7909070499049524,-3.1038010835128773,-1.8681517450318934,-5.959050571304752,-1.5164973074745949,-2.3136958099120397,2.9121347646678952,0.5485305497825629,-3.917698896327745,2.229215769706232,-0.6353150137763254,-0.14986723015586934,-0.5333835213525131,-2.7924512012900866,-2.9257401418772813,-0.8011199531962483,1.9837189696036266,2.3689690195333086,-2.4137676137989312,-0.617403225949982,-0.6826782617923776,-0.7997885494192393,3.316848709938964,-0.9169329567078146,-0.4317760112527325,4.0244900028896025,4.084351469806406,-0.8896931260390971,2.0383769172354302,2.9647647782342057,4.4331153032723485
72,-2.053143905642744,6.052032692830811,0.33267994799897166,-9.296147331360984,6.505145972183898,-1.666626735490538,-7.921133008636862,-2.010447211799036,7.9560873324482815,3.007933365648503,0.1334758973846224,-0.46498483834698506,0.5467994616793498,2.892089387414769,-1.0753296026439951,-6.481628831978592,-0.5008612545831616,3.152381579055645,3.1067571911961602,7.162436913542547,3.0426326626299236,9.979055927579092,-2.8836988590736126,-4.666136720694441,-1.2129001488340514,0.7027811059336491,-8.092978246761461,2.1756865510105627,-0.4850336925971144,-2.9427688853685776,-1.9796100699042838,1.9420546972483768,-2.3417983220614675,5.4593700054851535,3.775095496166838,-5.953561129630322,1.216529663754997,3.1342306507606548,6.495612719197705,11.698649519853962,2.4277879430069182,-0.45766092020641314,-4.215853740255598,2.179743537102778,3.9345362421283268,4.921638672967607,-0.9391238982813409,-9.69978462778811,2.787548993347193,6.559574921545453,-1.0144358686077977,-0.1992136386069339,-2.1541778271040286,4.517058280582892,-1.7281121547421292,-9.477662090932393,-1.240980294004253,8.154841845981048,7.199659353389246,-0.12579474092174506,-28.228319060990923
73,-3.454003912512724,4.817942162596106,-0.37995397482156135,-1.3131919027985293,6.036521080298084,-3.0424352906777314,-2.0395886065710935,-2.66516186849294,1.224303501114187,-1.8457058419364518,-6.188560881353206,0.27387869793248465,6.776134013923857,-1.3787581709463235,3.018774431595944,-0.41688502575947384,-0.6240771799575504,0.4675956207712425,0.08678094896503785,-1.9363463598211947,3.8023945097252687,9.451650969880246,2.322066207443322,-2.089667698001864,3.7390293652405946,2.237023509912449,3.4831840573713087,-2.6721786598500152,1.198194905576271,3.795219035665607,-1.5331011482644656,-1.0106422409679539,2.075078327872419,10.528107960002979,4.538074120439138,2.5449758218704948,1.8095778518890804,4.439208329713861,-0.7852870718786283,4.796899779853568,-2.9221796467497425,-3.22484717766151,-6.149999706184196,0.2887078406699207,-3.396958478137046,-1.4055317060311403,-0.8543217980994379,-2.469648169913064,-5.112856214560517,-0.5099712307653314,-4.20963751241009,0.8638589168183523,-9.226440028270318,-5.175965645133441,4.504682025353485,-1.6530739108770227,-0.5626713869155833,1.1549127555777445,1.2690014868132087,-4.1358234039948165,-5.650061807577014
74,12.957214817231835,1.992699711812785,-8.9373874506109,4.3378959482307025,0.47211579094160055,11.735109445054881,-6.8930135615694255,3.363906419917654,-1.0701225298885795,4.208019991203151,14.5938522648811,8.541744524412909,-12.375476930283776,8.593892151406607,4.562756186625236,4.038072160157729,4.886466849403819,-10.160442343264485,-3.552800781359901,10.434589361378217,-5.033517894545128,-2.3821957764880866,0.0673424834585844,4.143803635451414,-14.710813069695277,-1.3782439831329778,-11.215809906919382,5.9388961081396205,3.145856591529795,-4.598391313814603,-4.848174274518915,-5.798621209733023,-6.812558636649029,-6.408106267662842,-0.772749882732843,-3.5670785263548357,4.258243580918794,-3.3929321748224885,6.75290713636387,-0.04336432019612099,12.434768977141015,-5.975743298805414,8.402092202835867,-3.375146746220017,-1.3387956014030917,-0.43205558055395193,-2.9204605809637645,-3.0905196995187696,6.218036133407243,-3.1736411096986417,8.009100519966553,-0.17776760383997448,4.051264069450058,1.9193125256258594,-3.0998574717184084,-0.6277734233548302,9.918334243079732,6.170898661107347,-1.1549808594723336,6.813446976115707,-3.5671855207211065
75,6.069458023373603,-1.1173107092403423,-1.2077649470023846,2.3461049745691493,-4.722376004984718,5.58292698145531,-4.213289360031974,7.6405072863005845,-0.005128540592292591,-3.9534119605487543,5.203254328846847,1.2237553432520922,-5.684783599604433,7.57678417278184,0.24929467226978688,2.7805028509082477,3.1528539739366543,-12.502925047552,-1.517053062520861,5.4232300053691755,-4.496156877062495,-0.995242560093062,-4.1162748107628175,-3.2503027917967873,-6.787861871550459,-4.386225968154046,-10.834852042868432,-2.026246732337259,-0.46331270218179904,2.150263389310791,-3.1613286082977834,-0.23627811403413398,-3.996629189835419,-3.66109073030026,1.825016657496847,-3.369433199672022,4.4797600807909,1.6885605968111566,-2.553523589450934,5.2204729389621285,5.795225290102977,-7.452182510415407,-0.7667810716851047,-0.052637608326312785,-3.3281013564309814,-2.5060683606694742,1.6863136761473643,-0.6291781947036366,3.8056946574688637,0.5260544901571326,-0.7099839076232513,3.1102118486383903,12.239914029791807,4.4796390918254,-2.0757927694119225,4.609148098391737,4.84151096307972,6.18418955154994,2.3944139333977517,-0.5287604296512054,10.084588271585808
76,0.9836107442505347,2.4210801778196243,-2.0116601651552477,-6.967253285763008,7.828821428272637,0.8660918008864608,-1.5286330458937605,-7.373946872754526,6.320906441849916,-1.1388724470212455,3.2542620776787126,1.835459779120625,-2.7484452752052317,5.997559718752876,-3.337430919440164,-11.780289734697895,-2.764783814617874,4.317547587829342,-1.6609590101077734,-8.116530014894115,1.7161505655818097,1.143761724211648,-6.936893890576912,-0.3321990388812983,-9.79819684304647,-5.319975179738347,-2.7750606529014528,-0.2063938413879725,3.2156505848608132,-5.313774975208218,-0.1934501451638473,3.836430310397546,-3.2279353853323225,-1.0389918272592433,-4.696308230871879,-7.208382789248282,0.597637453618904,-4.6803499900158085,5.589657890942135,4.884570628237828,-0.47762614545247606,0.9637130849537214,-0.7512418410651794,-0.6754450568807625,1.105904479774692,11.63763103369028,-0.4655504949991769,4.57429608591982,-1.8881303415681054,7.767965042349684,0.978288262275981,-5.416484171371854,-4.059344926370915,-1.8762082147839654,-2.8468660265658294,-0.0025408227834006966,-4.798802430648243,5.600441546618741,2.0336478890377507,-3.7182369526054866,-42.45189256419607
77,3.10361583397668,-0.38844815503075003,-0.8290598153856115,-1.5076919858964613,-1.9634664821611292,2.7353755085796876,7.251572217117774,-2.0819660797919792,1.8760503506580344,-6.010692393321133,-5.751544257653924,0.8364806257820478,2.5695637267831177,4.669750421193921,-2.2315550907553408,4.320181651942482,1.5946529153550768,-3.405667128931021,-1.5291631406906792,2.305923463082704,0.0695503724745474,1.2706795036410132,-0.6781653613500018,0.8983380642373349,1.846733650609814,-2.6473936185042644,0.7138232044184185,-5.651817789452,0.39870938748193274,2.5772602091152024,1.707676499361563,-0.8262712248331517,2.7296143852280204,-1.3046455692500034,-1.2571258781649193,-4.375894964231387,-0.8644360348466912,-1.564632178409319,-3.2913374138605596,4.289857103481773,-0.5255285344412142,-5.428523400251926,-4.992432440464818,-0.08431068778871764,-1.2293123635804164,-0.9969146857717146,0.9828859573434165,3.0157475951752475,0.4287833985179005,0.34469596337219577,-7.6761577294988355,-0.5609394626782932,-0.1009892506154138,-1.1132644819107167,7.442529916246412,1.1108989738588022,1.7625640424860693,1.7825223043687022,1.9422728553245605,-3.9421331625352822,10.839191327240766
78,3.4872464500995264,-2.4662364256720704,-1.1215430412433687,-1.5516449465107345,-4.114177604980859,3.1558285798322148,10.330978241284066,0.4371488635508833,-1.6379263482164481,-5.388428358790219,-11.011695345239504,1.0874427240402966,6.895072971054395,3.840316136105498,-0.7385132497852253,11.281403067179284,2.1608689642120606,0.9231999843062163,-1.0460264100002374,5.136047395230072,0.403671193861986,1.3642150866152818,0.9328051536012507,-0.8869849238393395,7.370581602761073,-0.09988419707659735,0.6983144914678676,-6.195584313888813,1.165206683056138,0.44753289565652066,2.8622333813293013,-4.785446745773384,3.389850197046906,1.7764960592830825,2.6099294561972437,-4.600816479529512,-1.1279787569542667,2.081896569970722,-8.579442814942924,8.355177415529576,2.493283329017359,-3.1354555773884303,-6.4177019495069825,-0.10324265010634578,-2.042048236862863,-6.08161870846153,4.017784459800376,-2.668852794348523,-3.7117876423189884,-0.452255333749496,-8.35449683726968,-0.18084347853320792,3.3047649598048996,1.9419188549397781,11.17671217199155,2.186235096279695,3.159342987173826,-0.3859463860978104,5.657923120104,0.1462836941779903,32.54280599207088
79,-9.662417302880648,-4.8926673757365755,3.801234147721449,1.3147265718700656,-0.4509376113803651,-8.744717452978835,-9.53628463711278,2.257346673122538,-8.875033777183186,8.558688600548921,-0.1363409682224424,-3.5446345885873662,1.5492460968382207,-15.488432713876502,4.30383775333059,-5.509706595135556,-3.1089413937069503,9.206325002114218,1.308841342716367,-4.151639575034812,-2.283442009939717,-5.180364783777882,7.604265200201825,-4.458569699279003,13.942721561170702,14.30251974531771,2.9966560927434887,6.3200031875596325,-7.206468326751674,-6.521723860938085,-0.6019889329610955,-0.54146107756173,3.6351542625788404,7.014841457347423,1.679007614431466,11.330714335563568,-2.71199277107766,3.071072423856457,1.1988575065601752,-5.672179264939422,-3.193699175044335,7.6556349170329225,3.3726150342872683,-2.452707793909845,1.0143244854101123,-3.4085651023198444,-1.0584902746690559,-0.7283382087782593,-0.5541325311538445,-3.077522941741377,3.0415211320677904,3.7344140892708637,0.5757397522191633,7.3187350793565615,-12.38345371614935,2.064318687990541,-2.24239129480164,-8.917897254334218,-5.415340683466104,9.447368531833574,-6.6844407461132525
80,3.0508219491809765,11.081162619047838,-1.2370454012790875,-11.66350844176341,0.3747666406896515,2.6952472392207287,7.188121148482406,-6.323717034909371,7.965380025633477,-6.842622418009944,-11.219823651858157,1.069236384753324,6.783876639384469,3.1099532954791154,-3.686443695716996,-5.027812335842953,-1.1033779601227123,16.876316737511356,3.170587863810309,-3.965076381547648,6.109821548029422,11.905010200650581,0.12929178043339312,4.529551151172561,0.5216579021681068,-7.138486522207753,5.55642718084157,-7.223323723744974,0.26683448491436973,8.518972671973204,5.978748931931732,2.4918644249939583,4.5287358993230935,4.446998335788703,-4.803360162335428,-2.7132593452922458,-5.403488729626043,-9.881072531883694,-0.4318048580952061,6.905972265866467,1.1102160007892192,-4.70756119494626,0.10860647770891449,1.597594157872301,6.082367849195716,10.628773976486533,0.41310166389239944,2.184008542623661,-1.4923592995516626,-1.134519982822697,-4.866584908130667,-6.61848024629874,-12.907426667648672,-3.476893545074155,8.26843572257086,-9.409306996543982,-4.429716798999625,2.3016637697785125,1.1355100994781773,-7.982575758122964,1.5554808533689133
81,0.8685056271968461,4.0004386640273895,-1.3678961185543634,0.6119686651349104,1.0720591518814855,0.7323127314431066,-5.326226841592248,3.628399581557143,3.278948808289397,1.2960338652804688,3.8557182790742357,1.2892271221481038,-2.1120295974716994,1.4567941476019126,1.9192371191310147,0.002557833020044198,3.3409339724508516,-5.322091725489395,1.564291557083596,8.306884161192974,0.01776702760743648,6.434267412584351,0.6255232843056602,-1.4644965451266105,-2.2697264586706396,-0.18493155650876486,-6.067985201960835,1.8576880118681898,-0.4436125940774248,2.456020651519502,-3.3522410484990344,-0.25720831286617457,-2.1645782291863336,2.373350598751201,4.033041457832978,-0.24714371849707323,0.9072699257288599,2.9063643951616367,3.164816215835978,2.800561285804129,4.866351347154582,-4.221779831142925,-1.094971322536024,1.1457100825084015,-0.03380053237752373,-1.884214613138998,-1.4223750761323866,-6.879519733861047,5.081753072577123,-0.7227898053721932,1.2904875060256646,1.925072488627211,0.3381672667020729,1.5640261566951381,-0.2693148176457462,-6.26293168373494,3.7099924004686593,3.7555367081593025,1.7997926120011143,1.3575647358784733,-1.229234176739065
82,-0.7128179642571244,-1.0605669448980444,0.6103212737328185,1.41282644060855,2.711794553217688,-0.7187796829437457,-2.942121578681727,-0.9909219148411562,-3.419312283278873,0.442073629541799,1.6856969940547437,-0.565113060253979,-1.7437476629104416,-1.2535410734122794,1.0176119305067253,-3.188048704535099,0.45448108334237325,-0.6715497429043379,-0.6941587703910519,-3.3125113199533436,-1.4207850032743963,-0.3010360861671218,0.25592725891935525,-2.1256723454252007,0.1560805837649507,2.8889839012530554,-0.6979240985646337,0.773647142927573,-0.49448538453277757,-2.6659350023984443,-1.2265118949735332,0.21470470263576613,-0.39747609087521596,1.5283627619251505,-0.7737496898657394,1.6427950160979872,-0.4749104144483058,0.3581428777079291,-1.127928742346918,-2.058181968418992,-0.5923132148369769,-1.5678205565959462,-2.3359513925919044,-3.2002444810575006,-1.129367246967945,-0.6119867100649048,0.7263905734752685,2.1517672458889257,0.9435959278980754,-0.301728765208064,0.128472875127137,0.9181323531231323,-1.42808801914359,-1.1892914914733979,-2.776129862971069,3.102304181922197,0.44929317010521386,-1.5165564294685212,-0.897460430633623,1.794836902487308,-8.644624003529504
83,8.180002309121132,1.3970168444170266,-0.035106628601495715,1.6714085817365334,-3.3816613819242978,7.4292729992960895,4.9870588211393985,1.2594651061310702,4.546114454328358,-0.28874903517179235,-3.9990408255146193,0.1787527219146789,-0.4944597629348816,5.701106109571212,-5.336452210147596,4.933044355984726,2.73246512529421,4.832741278723925,3.8748827099349388,6.252701071369713,0.9146194815556875,2.179012884108417,-6.593100912745767,-1.7864194164250295,-2.442310803573522,-6.948433087610637,-3.5788714397754844,-1.0983095565819727,-0.7275801589969543,-0.7938825510334727,0.6650629903779587,-1.2384803573670156,-1.9729883278030123,-5.687110830545266,2.229857862322122,-9.676883427107548,3.1778133323859166,0.41439266627134674,-4.588916049842852,7.747088318671086,5.740547431155249,-1.2080119040920843,-0.2020490585924697,4.169572886281455,0.9447950690729718,0.8104339348535835,5.424688718199877,-8.018912990154233,-1.2391262174375202,3.2198863340119765,-2.306931465703874,1.06212742846872,11.20957799559988,1.142132021789924,6.7685789468255395,2.047155228406629,-0.6363601760521213,9.77371154228275,7.260410273643035,0.15953399998157147,15.11118245797532
84,-5.87483845768173,-2.013100883277474,-0.08626606123006642,3.1166585869178673,3.2599409933142,-5.2918994129185855,1.6345451710327976,-3.9028527081059385,1.2144549172976302,4.293107680876343,8.303619739537526,0.12477768192155342,-4.827160439695044,-3.6814186889026397,0.7367580785883314,-3.1456015583527535,-1.5623832670425823,-8.15994632841792,-2.6153443157831173,-4.6898814183867605,-0.5118696991068707,-3.517497851440573,1.9569908964111777,4.492804192227951,-4.092463860336728,0.46649319490966357,3.4952708922873916,4.826713030026697,4.15350201585237,-1.944127849279968,-2.356114315769612,1.9241533764348224,-2.3168878592186553,-1.2070606205003276,-4.028615679497744,5.681590976604198,-2.9832860515571245,-1.3867996497365276,6.2740717913604325,-13.944127807054816,-2.900054005906281,4.208181096109315,1.0947102737939385,-2.6091030124038115,0.7602038441845849,-0.2771966837583384,-5.681637735008213,8.074509446731833,2.839605884867737,0.2663276164408801,5.247539058276653,-3.4178125247652122,-8.081170883739173,-3.282801057527068,-2.896991711825232,-2.1388786032583837,0.40795608529339716,-7.654797095482155,-5.2025252072476444,0.4904491367813857,-17.57811746976436
85,-11.939810268682184,-5.337963572263177,2.3002887101500797,0.035467248433201065,-0.18396217053721603,-10.554083859598194,-7.525588953568215,7.453810073646286,-4.681221477491961,3.2407710395148936,9.023678626886865,-2.2179392059781975,-0.336974022474524,-1.8733591718296898,5.193225463164929,2.7093556547615445,0.09485692019375633,-11.439512052974596,0.7735903323365312,7.047013171102557,-1.8239426526146787,0.3551852730586957,3.331577285151662,-1.434971831669736,2.7208269477380114,5.0435361625889445,-4.958680085152326,4.246351207787765,-0.031552585631402674,3.9417722294063093,-1.3166686370468756,2.4778778907204426,-4.103259879583676,-0.5206727547709535,5.835455760392989,8.588872543290515,-1.7178035373762763,9.28888431653181,1.0904996171240742,-6.545126363890448,-4.381536135958104,7.019442546424031,-1.329805437569012,-0.2760981987852141,1.806221228808305,-4.615960475308961,-3.2574364997193808,-6.364789102624915,6.825342749824759,-1.8655908730090323,4.71569208153035,2.266178579463022,-0.8316756552670953,3.204343588182933,-7.62771049982169,-9.597906103858413,3.174021264171301,-9.012359233809553,0.06418070509626245,6.412647996861169,6.815410858015118
86,-0.9265040836768457,3.5493221893906144,-0.13914468834936944,-4.559528746067574,-5.499627429233927,-0.8588429523901332,-4.752447113551527,5.894688938082125,2.0689196854022462,-2.3658107127257852,2.0865510743923115,0.1353388898953891,-1.0559791948355113,1.3168423574238892,1.4193688937001905,-2.0255828664886195,-0.8942544112468513,0.205960307888286,2.090147904895401,3.7607226728789938,-0.3348304786415905,2.971533556217874,0.18787978568075137,1.3736348572150048,-2.5739644982606786,-3.539095214744515,-3.184537408981483,-1.4004684482702165,-1.6175882892528333,7.167744059208862,0.6041293483658967,3.4809953375407954,-0.19532064112599512,-1.528345193165823,0.7168395276731444,3.325382193301695,-0.8793030565926313,-2.913121405686425,2.2015728306701843,1.2679284716759986,1.9644972756512034,0.21793618099048334,6.24503055830594,3.0868665384522056,2.9276320930916184,2.5954221870628733,-1.9113566048215591,-1.8700325387555348,5.505327259017081,-4.220595932453083,3.462310719396163,-0.08580685563358809,1.7536610647930524,3.847562428827338,-3.7521186199679306,-6.40639729005444,-0.26357382523438166,0.405565463484359,-2.0488938377644916,-1.1446621312310241,6.8883836062588975
87,-1.6892794584564685,4.809562430160901,2.2856820397843047,-2.733144817464402,1.6314278372901647,-1.518816195387921,7.110189547196919,-6.097604329829183,10.340730447692842,5.572652753544149,0.05741702252612216,-2.1850471491854098,-0.6032652702093164,-0.1608955618921194,-5.355745403596733,-0.9238279247909756,1.2498353192720346,3.2004972541400156,3.792888664252227,5.969738421219947,3.8702186057069157,5.500372367264975,-1.7008890626534838,2.282156371901169,0.7552160172816156,-3.9329007781295484,0.5080118098543907,4.326844166689264,0.7112346234400332,-2.4638394708844022,-0.9216167885903689,2.0504081638089624,-1.333168258829454,-0.22905600318940467,-0.6498902893012748,-4.41655218451676,-5.430497852696317,-2.0425768015367503,5.342563116486766,-2.350937764890809,2.5080540857326077,2.4469752159031226,-2.8646996142955734,2.1773814046736923,5.858655655420366,1.92191914214398,-1.042507108498231,-4.748133645924385,5.540511865573845,5.191192797739618,0.775676047321509,-3.5936255682095095,-4.227072081757138,-0.7411583104156294,6.168570195021553,-10.378365331997184,-1.080322298304098,1.3731325415696587,3.4326955384661137,-0.28825386208324877,-7.243052144657071
88,-0.9013243333769293,5.131705142405537,1.8776451584436429,4.983741157664608,-1.7017980938732966,-0.8328445722888721,-2.534040305148698,5.236543654794389,-1.1635499340161537,-3.350862982940201,-0.15909090974300374,-1.9405859104862315,0.3478349856414853,-1.7132595186842372,1.7885261652698765,-1.5683234062032056,1.3057246721523372,-6.6517835417385225,1.3390372546286846,-3.4692677334536435,1.5416266232668516,9.230209232098819,2.2875327070482947,-0.3008271921299193,-1.3436695191719294,-4.057677449769459,1.0557439562871178,-2.3560261229481103,0.25941227527140465,11.211004588109349,-3.300663621732053,2.4380989546757457,0.16440877544966725,5.69232013160187,3.6128398286867873,7.797515456219104,-0.7928350969146833,-0.6689180514593955,-3.345750307912123,-5.113771506067139,1.7895824128116202,-6.317869360177223,-0.4825933132171101,-0.0033280164570587308,-3.574250767046022,-2.5616283984550994,-0.9090289547261603,2.3133361157919556,1.3236863959144156,-6.5328582968750295,1.1759220379805173,1.4257414191878512,-4.404819423328269,-3.931677838586507,0.8675854745744176,-1.2245475368878003,-0.3328695380292677,-2.8169168819154806,-3.9216573533076526,-3.939210753512263,17.13949611019388
89,-11.53896252454479,-9.054158588519446,2.872655875706507,6.825898400692443,9.194337510940214,-10.32600910224779,-8.359241400446379,1.8595549520775452,-8.772545136306361,4.6460232146909295,10.91036621039434,-2.7385174330859114,-2.0205283466425463,-1.7586720140095158,4.9407508692534865,0.32972388445651324,1.5961335616166121,-11.705446920010504,0.18804714077157952,-2.0882258020458107,-1.7702005678955735,-2.0101796769458575,1.072036346160679,-5.541007400315717,0.6186242512074711,8.931779161123833,-0.6258355138377707,5.702883760793356,2.2293153529666547,-0.1904878856339774,-3.33354814847367,2.5451128575447766,-5.0485750930444,-1.1488687308656504,4.074270125764501,7.7573566105833756,0.972654068753719,13.335586225557567,-1.1224648786998561,-12.770632981346003,-11.04156480863135,6.872000149555373,-7.304629757587298,-3.1900721944948263,-3.140164566671977,-4.695567754341459,-1.2706282827800577,-2.976528781728674,1.5208430415872372,0.9564433141526896,2.884148494956429,3.3593091961112007,-4.650903104481838,-6.428941402490285,-7.107828458479609,-0.01734168164428601,-0.6894280504147763,-7.95427214150311,0.5984407147431874,8.477859928793753,-16.118822731299094
90,10.539097958754905,7.676514940941223,-3.486479400919812,-2.5261145755701837,-3.1648163592432805,9.553690447011398,0.4918210305957521,-1.1912031344059733,7.11933891076966,2.289993955503322,0.2031223619990863,3.2273361439967307,-3.6900336577596393,3.688112176640286,-2.390904732100495,-1.4669772953917304,1.511332970678162,6.801847115236113,1.563316804608284,8.215360470936975,-0.44062733286863326,2.0775019913293153,-0.26949708470921424,3.534849659700592,-3.967175980814746,-2.9960964882426597,-2.946039189050186,1.6977241422472547,-2.1614558639580497,-3.0169405200227897,-0.09596761903455263,-2.7382253372839918,1.2066108257637986,-1.2703142275870292,-2.7367737137756043,-7.779108695191129,1.1305115558797232,-8.011743553659262,6.271322639268906,8.095408626257457,9.15309085767815,-5.2894815251071545,7.385105663291262,1.5566897190551268,3.512690695350415,3.814868905008298,-1.5148935453569263,-2.79384959161318,3.8966093679779745,0.7974314827405696,0.3914249775883295,-0.5603362918092099,3.7887464090883416,4.140084176477615,2.717410097984242,-2.463492094167309,2.876284103034321,9.223453413754154,-0.21616083775362438,-0.3356586499818458,-4.166080591409356
91,1.898086768845641,4.778046139112025,0.5924556558272154,-0.5321179954691222,-1.5302710143656504,1.6637509755655762,1.225269528026943,0.3145366957620328,3.112522669287511,-3.5986242243218665,-1.8532907685860998,-0.4725659718647327,1.350886733147442,1.9499768704346763,-1.6347985803807437,-0.23413620044397312,0.6243688169014969,1.7233431609681913,3.278566914550504,0.5071237071339059,2.161865653108675,4.824954028458509,-2.5360850241312867,1.8824763590146445,-2.8695161992802904,-5.687470038376495,0.7150139248315701,-3.0417949536244504,0.4514531529218535,6.865706592873469,0.5402786408186323,2.684047356206597,-0.04336232220768957,-1.4759819899704505,0.9122555771128452,-1.1187607362287553,1.6797244726375833,-1.7205381770710817,-1.3296019972787718,2.0126261997287527,0.21854998306363427,-1.1110764530101682,1.9728880033615157,3.0322648661347715,0.7894813846726898,3.0250692033540325,1.163023460760706,-1.713453737327739,-0.4976115046391475,-0.47465493200697073,0.6372148364498867,-0.3228003302151857,-0.541915166904325,-2.3119324963002117,3.104863580244507,-2.658607153635676,-1.7503587078520786,3.369615635237787,0.2528898071212396,-4.6943082711563475,4.58520575978685
